title,description,published date,url,publisher,keywords,content
"Premier Promenade, Hunian Berkonsep Hijau di Selatan Jakarta - Investor.ID","Premier Promenade, Hunian Berkonsep Hijau di Selatan Jakarta  Investor.ID",2023-09-08,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzQwMDI2L3ByZW1pZXItcHJvbWVuYWRlLWh1bmlhbi1iZXJrb25zZXAtaGlqYXUtZGktc2VsYXRhbi1qYWthcnRh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Saham Amman (AMMN) Menjadi-jadi, Mantan Petinggi Bumi Resources (BUMI) Ini Bisa Girang - Investor.ID","Saham Amman (AMMN) Menjadi-jadi, Mantan Petinggi Bumi Resources (BUMI) Ini Bisa Girang  Investor.ID",2023-09-07,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTk1Ni9zYWhhbS1hbW1hbi1hbW1uLW1lbmphZGlqYWRpLW1hbnRhbi1wZXRpbmdnaWJ1bWktcmVzb3VyY2VzLWJ1bWktaW5pLWJpc2EtZ2lyYW5n0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Siloam (SILO) Gencar Ekspansi, Beli Lahan Lagi di Dua Kota Besar - Investor.ID","Siloam (SILO) Gencar Ekspansi, Beli Lahan Lagi di Dua Kota Besar  Investor.ID",2023-09-06,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTg0Ni9zaWxvYW0tc2lsby1nZW5jYXItZWtzcGFuc2ktYmVsaS1sYWhhbi1sYWdpLWRpLWR1YS1rb3RhLWJlc2Fy0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"OJK Beberkan Penanganan Pinjaman Macet di TaniFund, iGrow, dan Investree - Investor.ID","OJK Beberkan Penanganan Pinjaman Macet di TaniFund, iGrow, dan Investree  Investor.ID",2023-09-06,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzk3OTQvb2prLWJlYmVya2FuLXBlbmFuZ2FuYW4tcGluamFtYW4tbWFjZXQtZGktdGFuaWZ1bmQtaWdyb3ctZGFuLWludmVzdHJlZdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Berkat Tujuh Aspek Ini, Saham GOTO Direkomendasikan Beli - Investor.ID","Berkat Tujuh Aspek Ini, Saham GOTO Direkomendasikan Beli  Investor.ID",2023-09-06,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTg0MS9iZXJrYXQtdHVqdWgtYXNwZWstaW5pLXNhaGFtLWdvdG8tZGlyZWtvbWVuZGFzaWthbi1iZWxp0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Teja Ventures Kembali Investasi di Grouu - Investor.ID,Teja Ventures Kembali Investasi di Grouu  Investor.ID,2023-09-06,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzk3OTMvdGVqYS12ZW50dXJlcy1rZW1iYWxpLWludmVzdGFzaS1kaS1ncm91ddIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Bitcoin Bearish Setiap September, Begini Strateginya agar Tetap Cuan - Investor.ID","Bitcoin Bearish Setiap September, Begini Strateginya agar Tetap Cuan  Investor.ID",2023-09-05,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTcyMi9iaXRjb2luLWJlYXJpc2gtc2V0aWFwLXNlcHRlbWJlci1iZWdpbmktc3RyYXRlZ2lueWEtYWdhci10ZXRhcC1jdWFuLdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Target Harga Baru BBRI Keluar, Potensi Gain Tambah Lebar - Investor.ID","Target Harga Baru BBRI Keluar, Potensi Gain Tambah Lebar  Investor.ID",2023-09-04,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTYzNi90YXJnZXQtaGFyZ2EtYmFydS1iYnJpLWtlbHVhci1wb3RlbnNpLWdhaW4tdGFtYmFoLWxlYmFy0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Beberapa Sektor yang Terdampak Pemilu, 7 Saham Dijagokan - Investor.ID","Beberapa Sektor yang Terdampak Pemilu, 7 Saham Dijagokan  Investor.ID",2023-09-04,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTY1My9iZWJlcmFwYS1zZWt0b3IteWFuZy10ZXJkYW1wYWstcGVtaWx1LTctc2FoYW0tZGlqYWdva2Fu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Dua Perusahaan Raksasa Ini Berkolaborasi untuk Tingkatkan Layanan Kesehatan - Investor.ID,Dua Perusahaan Raksasa Ini Berkolaborasi untuk Tingkatkan Layanan Kesehatan  Investor.ID,2023-09-02,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM5NTIxL2R1YS1wZXJ1c2FoYWFuLXJha3Nhc2EtaW5pLWJlcmtvbGFib3Jhc2ktdW50dWstdGluZ2thdGthbi1sYXlhbmFuLWtlc2VoYXRhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
