title,description,published date,url,publisher,keywords,content
"WIKA Diaudit BPKP dan Audit Internasional, Komut Buka Suara - Investor.ID","WIKA Diaudit BPKP dan Audit Internasional, Komut Buka Suara  Investor.ID",2023-08-07,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNzM5OC93aWthLWRpYXVkaXQtYnBrcC1kYW4tYXVkaXQtaW50ZXJuYXNpb25hbC1rb211dC1idWthLXN1YXJh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Ada Entitas Konimex di Balik Folk Group (FOLK) yang Lagi IPO - Investor.ID,Ada Entitas Konimex di Balik Folk Group (FOLK) yang Lagi IPO  Investor.ID,2023-08-02,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNjkzNy9hZGEtZW50aXRhcy1rb25pbWV4LWRpLWJhbGlrLWZvbGstZ3JvdXAtZm9say15YW5nLWxhZ2ktaXBv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Laba Bersih ABM Investama (ABMM) Melambung - Investor.ID,Laba Bersih ABM Investama (ABMM) Melambung  Investor.ID,2023-08-01,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNjgwNC9sYWJhLWJlcnNpaC1hYm0taW52ZXN0YW1hLWFibW0tbWVsYW1idW5n0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Laba BMTR Favorit Lo Kheng Hong Terkikis - Investor.ID,Laba BMTR Favorit Lo Kheng Hong Terkikis  Investor.ID,2023-08-01,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNjgxNC9sYWJhLWJtdHItZmF2b3JpdC1sby1raGVuZy1ob25nLXRlcmtpa2lz0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Matra Mandiri Prima Memasuki Industri Kedirgantaraan Indonesia dan Asean - Investor.ID,Matra Mandiri Prima Memasuki Industri Kedirgantaraan Indonesia dan Asean  Investor.ID,2023-07-31,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vaW52ZXN0b3IuaWQvdHJhZGUtaW5kdXN0cnkvMzM2Njc4L21hdHJhLW1hbmRpcmktcHJpbWEtbWVtYXN1a2ktaW5kdXN0cmkta2VkaXJnYW50YXJhYW4taW5kb25lc2lhLWRhbi1hc2VhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Komitmen Indofood atas Keberlanjutan Lingkungan Dapat Apresiasi BPOM - Investor.ID,Komitmen Indofood atas Keberlanjutan Lingkungan Dapat Apresiasi BPOM  Investor.ID,2023-07-30,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM2NTk4L2tvbWl0bWVuLWluZG9mb29kLWF0YXMta2ViZXJsYW5qdXRhbi1saW5na3VuZ2FuLWRhcGF0LWFwcmVzaWFzaS1icG9t0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"BEI Rombak Indeks LQ45, Berikut Daftar Terbarunya! - Investor.ID","BEI Rombak Indeks LQ45, Berikut Daftar Terbarunya!  Investor.ID",2023-07-26,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNjEzOC9iZWktcm9tYmFrLWluZGVrcy1scTQ1LWJlcmlrdXQtZGFmdGFyLXRlcmJhcnVueWHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Baru IPO, Amman Mineral (AMMN) Sudah Punya Kejutan Lagi - Halaman all - Investor.ID","Baru IPO, Amman Mineral (AMMN) Sudah Punya Kejutan Lagi - Halaman all  Investor.ID",2023-07-25,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNTk5MC9iYXJ1LWlwby1hbW1hbi1taW5lcmFsLWFtbW4tc3VkYWgtcHVueWFrZWp1dGFuLWxhZ2kvYWxs0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Waspada, Tiga Jenis Cedera Ancam Petenis - Investor.ID","Waspada, Tiga Jenis Cedera Ancam Petenis  Investor.ID",2023-07-23,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vaW52ZXN0b3IuaWQvbGlmZXN0eWxlLzMzNTgxMi93YXNwYWRhLXRpZ2EtamVuaXMtY2VkZXJhLWFuY2FtLXBldGVuaXPSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Folk Group (FOLK) IPO, Range Harga Rp 100-105, Bonus Waran! - Investor.ID","Folk Group (FOLK) IPO, Range Harga Rp 100-105, Bonus Waran!  Investor.ID",2023-07-20,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNTU2Ni9mb2xrLWdyb3VwLWZvbGstaXBvcmFuZ2UtaGFyZ2EtcnAtMTAwMTA1LWJvbnVzLXdhcmFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
