title,description,published date,url,publisher,keywords,content
"Arsjad Rasjid, Sosok Penting di Balik Kejayaan Indika Energy (INDY) - Investor.ID","Arsjad Rasjid, Sosok Penting di Balik Kejayaan Indika Energy (INDY)  Investor.ID",2023-09-07,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTkxMy9hcnNqYWQtcmFzamlkLXNvc29rLXBlbnRpbmctZGktYmFsaWsta2VqYXlhYW4taW5kaWthLWVuZXJneS1pbmR50gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Pegang Order Book Rp 60 Triliun, PTPP Tahan Banting - Investor.ID","Pegang Order Book Rp 60 Triliun, PTPP Tahan Banting  Investor.ID",2023-09-07,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDAxNS9wZWdhbmctb3JkZXItYm9vay1ycC02MC10cmlsaXVuLXB0cHAtdGFoYW4tYmFudGluZ9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Hold Saham GOTO, Secara Teknikal Bisa Lanjut Naik ke Sini - Investor.ID","Hold Saham GOTO, Secara Teknikal Bisa Lanjut Naik ke Sini  Investor.ID",2023-09-07,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTk5OC9ob2xkLXNhaGFtLWdvdG8tc2VjYXJhLXRla25pa2FsLWJpc2EtbGFuanV0LW5haWsta2Utc2luadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Indonesia Goyang Harga Nikel, Pantau 10 Saham Ini - Investor.ID","Indonesia Goyang Harga Nikel, Pantau 10 Saham Ini  Investor.ID",2023-09-06,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTc4OS9pbmRvbmVzaWEtZ295YW5nLWhhcmdhLW5pa2VsLXBhbnRhdS0xMC1zYWhhbS1pbmnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
GPF Lepas 1 Miliar Saham GOTO - Investor.ID,GPF Lepas 1 Miliar Saham GOTO  Investor.ID,2023-09-05,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTY4My9ncGYtbGVwYXMtMS1taWxpYXItc2FoYW0tZ290b9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Beberapa Sektor yang Terdampak Pemilu, 7 Saham Dijagokan - Investor.ID","Beberapa Sektor yang Terdampak Pemilu, 7 Saham Dijagokan  Investor.ID",2023-09-04,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTY1My9iZWJlcmFwYS1zZWt0b3IteWFuZy10ZXJkYW1wYWstcGVtaWx1LTctc2FoYW0tZGlqYWdva2Fu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Pakai Kas Internal, Emiten Alexander Tedja (PWON) Beli Lahan di Semarang, Buat Superblok - Investor.ID","Pakai Kas Internal, Emiten Alexander Tedja (PWON) Beli Lahan di Semarang, Buat Superblok  Investor.ID",2023-09-01,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTQxNy9wYWthaS1rYXMtaW50ZXJuYWwtZW1pdGVuLWFsZXhhbmRlci10ZWRqYS1wd29uLWJlbGktbGFoYW4tZGktc2VtYXJhbmctYnVhdC1zdXBlcmJsb2vSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Upaya Jaya Trishindo (HELI) Berbalik Untung, Perluas Jangkuan hingga Garap Kargo Logistik Drone - Investor.ID","Upaya Jaya Trishindo (HELI) Berbalik Untung, Perluas Jangkuan hingga Garap Kargo Logistik Drone  Investor.ID",2023-09-01,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTQwMi91cGF5YS1qYXlhLXRyaXNoaW5kby1oZWxpLWJlcmJhbGlrLXVudHVuZy1wZXJsdWFzLWphbmdrdWFuLWhpbmdnYS1nYXJhcC1rYXJnby1sb2dpc3Rpa2Ryb25l0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
PGI Dorong Pegolf Junior dan Amatir Tingkatkan Pengalaman Bertanding - Investor.ID,PGI Dorong Pegolf Junior dan Amatir Tingkatkan Pengalaman Bertanding  Investor.ID,2023-09-01,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvbGlmZXN0eWxlLzMzOTQ5MC9wZ2ktZG9yb25nLXBlZ29sZi1qdW5pb3ItZGFuLWFtYXRpci10aW5na2F0a2FuLXBlbmdhbGFtYW4tYmVydGFuZGluZ9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Kemenko Marvest Tampung Aspirasi Masyarakat Lingkar Tambang DPM - Investor.ID,Kemenko Marvest Tampung Aspirasi Masyarakat Lingkar Tambang DPM  Investor.ID,2023-08-31,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM5Mzc2L2tlbWVua28tbWFydmVzdC10YW1wdW5nLWFzcGlyYXNpLW1hc3lhcmFrYXQtbGluZ2thci10YW1iYW5nLWRwbdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
