,published_date,title,publisher,kode_emitten
1393,2022-09-15,"Laba Bank BRI Tahun 2022 Ini Akan Tembus Rp 40 T, Saham BBRI Layak Beli Atau Jual?",Kontan,BBRI
1394,2022-09-15,"Dukung Pembiayaan Petani, BRI Gandeng Syngenta Indonesia",CNBC Indonesia,BBRI
1395,2022-09-15,"Ini Rasio Dividen BBRI, BBNI, dan BMRI, yang Siap Ditebar Tahun Depan",Bisnis,BBRI
1396,2022-09-15,"Punya UMi, Bos BRI Tegaskan Komitmen Beri Dividen Optimal",CNBC Indonesia,BBRI
1397,2022-09-15,Begini Dampak Buyback Saham BRI (BBRI) bagi Investor,Bisnis,BBRI
1398,2022-09-16,"Fluktuatif! Cek Kurs Jual Beli Dolar AS di BCA, BRI, Bank Mandiri, dan BNI Hari Ini (16/9)",Bisnis,BBRI
1399,2022-09-17,"Lambungkan Image Teh Indonesia, BRI Bawa Sila Tea ke Belanda",CNBC Indonesia,BBRI
1400,2022-09-17,"Market Cap BCA (BBCA) Tembus Rp1.000 Triliun, Tinggalkan BBRI",Bisnis,BBRI
1401,2022-09-17,BBRI Jadi Saham Big Cap Keuangan Terbaik 2022,CNBC Indonesia,BBRI
1402,2022-09-18,"Besok Waran Terstruktur ADRO, UNVR dan BBRI Terbit, Ini Penjelasannya",Bisnis,BBRI
1403,2022-09-19,"Klasemen BRI Liga 1 Pekan 11: Papan Atas Sengit, Persib Bandung vs Persija Jakarta",Kontan,BBRI
1404,2022-09-19,"Tiga Waran Terstruktur ADRO, BBRI, UNVR Resmi Meluncur Hari Ini",Bisnis,BBRI
1405,2022-09-20,"Rupiah Melemah! Cek Kurs Jual Beli Dolar AS di BCA, BRI, Bank Mandiri, dan BNI",Bisnis,BBRI
1406,2022-09-20,BRI Mulai Gunakan Mobil Listrik untuk Kendaraan Operasional,CNBC Indonesia,BBRI
1407,2022-09-21,"BRI Menanam Targetkan Tanam 1,75 Juta Bibit Pohon Produktif",CNBC Indonesia,BBRI
1408,2022-09-22,"Transaksi Agen Laku Pandai BRI, Bank Mandiri, dan BNI Meningkat Pesat",Kontan,BBRI
1409,2022-09-23,"Gelar RUPSLB, Bank BSI (BRIS) Dapat Restu untuk Rights Issue 6 Miliar Saham",Kontan,BBRI
1410,2022-09-23,"Hadirkan Figur Inspiratif UMKM, BRI Ajak Makin Bertumbuh",CNBC Indonesia,BBRI
1411,2022-09-23,Arkora Hydro (ARKO) Tunjuk Bos BRI Ventures Nicko Widjaja Jadi Komisaris,Bisnis,BBRI
1412,2022-09-23,"Sunarso, Person of The Month, Direktur Utama BRI",CNBC Indonesia,BBRI
1413,2022-09-23,"Dampingi UMKM, BRI-SMESCO Indonesia Hadirkan Growpreneur",CNBC Indonesia,BBRI
1414,2022-09-26,"Mudahkan Investasi, BRI Hadirkan Fitur Pembelian SBN di BRImo",CNBC Indonesia,BBRI
1415,2022-09-26,"Dukung UMKM Cashless, BRI Inisiasi Digital Payment di AYO SRC",CNBC Indonesia,BBRI
1416,2022-09-26,Ini Alasan BRI Lakukan Buyback Saham,CNBC Indonesia,BBRI
1417,2022-09-26,"BRI (BBRI) Gandeng SRC, Garap Digital Payment Toko Kelontong",Bisnis,BBRI
1418,2022-09-27,"Utamakan Keamanan Data, BRI Apresiasi Pengesahan UU PDP",CNBC Indonesia,BBRI
1419,2022-09-27,"Cek Kurs Dolar AS di BCA, BRI, Bank Mandiri, & BNI Hari Ini (27/9) Setelah Rupiah Rp15.100",Bisnis,BBRI
1420,2022-09-29,Bos BRI Dinobatkan Jadi Tokoh Pembiayaan & Pemberdayaan UMKM,CNBC Indonesia,BBRI
1421,2022-09-30,Cinta Laura Ajak Generasi Muda Peduli Lingkungan Seperti BRI,CNBC Indonesia,BBRI
1422,2022-10-02,"Cari Talenta Unggul di Bidang IT, BRI Kembali Buka BFLP IT",CNBC Indonesia,BBRI
1423,2022-10-02,BRI-Majoo Kolaborasi Beri Solusi Digital untuk Merchant di RI,CNBC Indonesia,BBRI
1424,2022-10-03,BRI Sampaikan Belasungkawa untuk Korban di Stadion Kanjuruhan,CNBC Indonesia,BBRI
1425,2022-10-04,"Ini 3 Cara Menemukan Lokasi ATM Bank BRI Terdekat, Mudah dan Cepat",Bisnis,BBRI
1426,2022-10-04,"Peduli Lingkungan, BRI Bersihkan Kali untuk Masyarakat",CNBC Indonesia,BBRI
1427,2022-10-04,"Permudah Transaksi Digital untuk UMKM, BRI dan Majoo Berkolaborasi",Kontan,BBRI
1428,2022-10-04,Cara Buka Rekening BRI & Bank Mandiri Online Untuk Terima BSU Tahap 4 Rp 600 Ribu,Kontan,BBRI
1429,2022-10-05,"BRI Implementasikan EV, Green Building, & EBT Demi Target NZE",CNBC Indonesia,BBRI
1430,2022-10-05,"Rating CSA Melesat di 2022, Penerapan ESG BRI Terus Meningkat",CNBC Indonesia,BBRI
1431,2022-10-05,Geliat Transaksi Digital di BNI (BBNI) hingga BRI (BBRI) Berlanjut,Bisnis,BBRI
1432,2022-10-05,"Cek Kurs Dolar AS di BCA, BRI, Mandiri, & BNI Hari Ini Rabu (5/10/2022)",Bisnis,BBRI
1433,2022-10-06,"Citra Negatif Bayangi Unit-Linked, BRI Life Tertolong Produk Tradisional",Bisnis,BBRI
1434,2022-10-06,"Suku Bunga Acuan BI Naik, BRI (BBRI) Sesuaikan Bunga KPR?",Bisnis,BBRI
1435,2022-10-06,"BRI Group Buka Lowongan Kerja, Simak Syarat dan Cara Daftarnya!",Bisnis,BBRI
1436,2022-10-06,BRI Menanam Diproyeksi Serap 108 Ribu Ton CO2,CNBC Indonesia,BBRI
1437,2022-10-07,BRI Kembali Gelar Program Desa BRILian Batch III 2022,CNBC Indonesia,BBRI
1438,2022-10-10,"Lewat Transformasi, BRI Terus Garap Pertumbuhan Baru UMKM",CNBC Indonesia,BBRI
1439,2022-10-10,"Percepatan Transformasi BRI Bawa Berkah, Ini Buktinya",CNBC Indonesia,BBRI
1440,2022-10-11,Pengamat Sebut Aksi Buyback BRI Pacu Kinerja Karyawan,CNBC Indonesia,BBRI
1441,2022-10-12,"Capaian Laba BBRI, BBCA, dan BMRI, Siapa Tertinggi?",Bisnis,BBRI
1442,2022-10-12,BRI Prioritas & Daya Tarik ORI022 Bagi Investor Pemula,CNBC Indonesia,BBRI
1443,2022-10-13,Jos! BRI Kembali Raih Pengakuan Global Terkait ESG,CNBC Indonesia,BBRI
1444,2022-10-13,"Buah Pemberdayaan UMKM BRI, Kopi Takengon Aceh Sampai di AS",CNBC Indonesia,BBRI
1445,2022-10-14,Bos BRI: Gelap Ekonomi Saat Ini Tak Semengerikan 1998,CNBC Indonesia,BBRI
1446,2022-10-14,Kabar Gembira! BRI Wacanakan Buyback Saham Setiap Tahun,CNBC Indonesia,BBRI
1447,2022-10-15,"Bisa Cair Rp50 Juta, Ini Syarat Pengajuan KUR BRI",Bisnis,BBRI
1448,2022-10-15,"Jumlah RDN BRI Meningkat 34,3% Hingga September 2022",Kontan,BBRI
1449,2022-10-16,Jaga Bumi! BRI Peduli Ajak Masyarakat untuk Daur Ulang Sampah,CNBC Indonesia,BBRI
1450,2022-10-16,BRI Life Utak-atik Strategi Genjot Premi Tanpa Andalkan Unit Linked,Bisnis,BBRI
1451,2022-10-16,"Lingkungan Lebih Hijau dan Cuan, Ini Manfaat 'BRI Menanam'",CNBC Indonesia,BBRI
1452,2022-10-17,"Masih Sesuai Rencana, FWD Bakal Tambah Kepemilikan di BRI Life Hingga 44% di 2024",Kontan,BBRI
1453,2022-10-17,"Cek Kurs Dolar AS di BCA, BRI, Bank Mandiri, dan BNI Hari Ini 17 Oktober 2022",Bisnis,BBRI
1454,2022-10-17,BRI (BBRI) Catat Transaksi AgenBRILink Rp855 Triliun per Agustus 2022,Bisnis,BBRI
1455,2022-10-17,BRI Finance Luncurkan Promo Mobil Listrik dan Bunga 0 Persen,Bisnis,BBRI
1456,2022-10-18,Profesor Harvard Apresiasi Peran BRI Dalam Inklusi Keuangan,CNBC Indonesia,BBRI
1457,2022-10-18,Transformasi Digital BRI Tingkatkan Inklusi Keuangan,CNBC Indonesia,BBRI
1458,2022-10-19,"BRI Integrasikan 23,5 Juta Nasabah Lewat Holding UMi",CNBC Indonesia,BBRI
1459,2022-10-19,Konsep Hybrid BRI Dinilai Efektif Dongkrak Inklusi Keuangan,CNBC Indonesia,BBRI
1460,2022-10-20,Cara Daftar dan Cek Penerima BLT UMKM BRI Oktober 2022,Bisnis,BBRI
1461,2022-10-21,BRI Catat Pertumbuhan Outstanding Kartu Kredit 26% per Agustus 2022,Kontan,BBRI
1462,2022-10-21,BRI Ajak Masyarakat Disiplin Kelola Uang Lewat Investasi,CNBC Indonesia,BBRI
1463,2022-10-24,"Lewat Role Modeling, BRI Jadi Akselerator Implementasi ESG",CNBC Indonesia,BBRI
1464,2022-10-24,Peran BRI Dibalik Kesuksesan Revolusi Hijau Indonesia,CNBC Indonesia,BBRI
1465,2022-10-24,Roadmap BRI Perkuat ESG & Wujudkan Sustainable Finance,CNBC Indonesia,BBRI
1466,2022-10-24,"BRI Ungkap Strategi Jadi Hybrid Bank, Seperti Apa?",CNBC Indonesia,BBRI
1467,2022-10-24,"Makin Gencar, Ini Upaya BRI Terapkan ESG di Indonesia",CNBC Indonesia,BBRI
1468,2022-10-24,Ketidakpastian Ekonomi Pengaruhi Penerapan ESG? Ini Kata BRI,CNBC Indonesia,BBRI
1469,2022-10-24,"Transaksi Digital Banking Naik 29,47 Persen, Intip Capaian BNI, Mandiri, hingga BRI",Bisnis,BBRI
1470,2022-10-24,BRI Ungkap Rencana Besarnya Terapkan Sustainable Finance,CNBC Indonesia,BBRI
1471,2022-10-25,"Kejar Nol Emisi Karbon, BRI & PLN Resmikan SPKLU di Jakarta",CNBC Indonesia,BBRI
1472,2022-10-26,"Kurs Dolar di BCA, BRI, Bank Mandiri, dan BNI Hari Ini (26/10), Saat Rupiah Loyo",Bisnis,BBRI
1473,2022-10-27,"Antarkan UMKM Naik Kelas, BRI Perkuat Ekosistem Bisnis Berbasis Ekonomi Kerakyatan",Kontan,BBRI
1474,2022-10-27,BRI Perkuat Ekosistem Bisnis Berbasis Ekonomi Kerakyatan,CNBC Indonesia,BBRI
1475,2022-10-27,"Tengok Kurs Dollar-Rupiah di BRI Jelang Tengah Hari Ini Kamis, 27 Oktober 2022",Kontan,BBRI
1476,2022-10-28,"Duo Bankir BRI Hendro Padmono & Krisna Wijaya Masuk Pimpin Jamkrindo, Ini Susunan Lengkapnya",Bisnis,BBRI
1477,2022-10-28,BRI Gali Potensi Ekonomi Wilayah 3T Lewat Pemberdayaan,CNBC Indonesia,BBRI
1478,2022-10-29,"Permudah Nasabah Berinvestasi di SBN, BRI Hadirkan Fitur e-SBN di BRImo",Kontan,BBRI
1479,2022-10-30,"BRI Sabet 5 Penghargaan, Sunarso Jadi CEO Terpopuler",CNBC Indonesia,BBRI
1480,2022-10-31,BRI Jadi BO Valas Bersama Kementerian Keuangan,CNBC Indonesia,BBRI
1481,2022-11-01,Adu Strategi BRI (BBRI) dan Bank Mandiri (BMRI) Raup Tabungan Jumbo Lewat Laku Pandai,Bisnis,BBRI
1482,2022-11-03,Begini Jurus BRI Kejar Inklusi Keuangan di Kawasan 3T,CNBC Indonesia,BBRI
1483,2022-11-04,Mau Ganti PIN? Begini Cara Mengganti PIN ATM BRI Anda!,Kontan,BBRI
1484,2022-11-04,"Jelang HUT ke 127, BRI Gelar Kompetisi Foto BRIGHT ON",CNBC Indonesia,BBRI
1485,2022-11-04,"Dengan Cara Ini, BRI Sukses Berdayakan Ekonomi Warga NTT",CNBC Indonesia,BBRI
1486,2022-11-04,"Data Bunga Deposito Rupiah di Bank Mandiri, BCA, BNI, BRI, dan CIMB Awal November 2022",Bisnis,BBRI
1487,2022-11-06,Dana Kelolaan BRI (BBRI) Tumbuh Seiring Naiknya Simpanan Nasabah Tajir,Bisnis,BBRI
1488,2022-11-07,"Kembangkan UMK, BRI Beri Layanan untuk Perseroan Perseorangan",CNBC Indonesia,BBRI
1489,2022-11-07,"Ciptakan SDM Unggul, BRI Kembali Buka BRILiaN Future Leader",CNBC Indonesia,BBRI
1490,2022-11-07,"Edukasi Soal Social Engineering, BRI Rilis 'Modus Operandi'",CNBC Indonesia,BBRI
1491,2022-11-08,BRI Jadi Bank Nasional Dengan Pengelolaan Risiko ESG Terbaik,CNBC Indonesia,BBRI
1492,2022-11-09,BRI Peduli Ubah Limbah Masker Jadi Pot Tanaman,CNBC Indonesia,BBRI
1493,2022-11-10,BRI Perkuat Peran UMKM Serap Ratusan Juta Tenaga Kerja,CNBC Indonesia,BBRI
1494,2022-11-10,"Jadi Lokomotif Agen Pembangunan, BRI Dorong Peran UMKM",CNBC Indonesia,BBRI
1495,2022-11-11,"Penyaluran KUR Rp266,94 Triliun, Ini Update BRI (BBRI) dan BCA (BBCA)",Bisnis,BBRI
1496,2022-11-11,"IHSG Diprediksi Menguat, Cek Rekomendasi Saham BBRI, BFIN, BIRD",Bisnis,BBRI
1497,2022-11-11,"Ada GOTO, BCA, BRI, Telkom, Ini Daftar IDX LQ45 Low Carbon Leader",Bisnis,BBRI
1498,2022-11-12,"Dongkrak Wisman, BRI Beri Fasilitas Pembayaran Online e-Visa",CNBC Indonesia,BBRI
1499,2022-11-12,BRI Sukses Integrasikan 25 Juta data Lewat Holding UMi,CNBC Indonesia,BBRI
1500,2022-11-14,Gini Cara BRI Jalankan Aksi Nyata Penerapan ESG,CNBC Indonesia,BBRI
1501,2022-11-14,"BRI Borong 3 Penghargaan, Sunarso CEO Terpopuler di Medsos",CNBC Indonesia,BBRI
1502,2022-11-15,BRI Pamerkan Produk UMKM BRILIANPRENEUR di Pameran G20,CNBC Indonesia,BBRI
1503,2022-11-16,"Bank Bisa Miliki Pinjol Cs, BRI (BBRI) Beberkan Kesiapan Ekosistem",Bisnis,BBRI
1504,2022-11-16,Bos Besar Ungkap Rahasia Laba BRI Naik Dua Kali Lipat,CNBC Indonesia,BBRI
1505,2022-11-16,"BBRI dan ASII Terbesar, Ini Saham-saham yang Banyak Dilego Asing pada Selasa (15/11)",Kontan,BBRI
1506,2022-11-16,"Aksi Korporasi Rp 39 T Mengantre, Ada BRI (BBRI)?",CNBC Indonesia,BBRI
1507,2022-11-16,Breaking News: Laba BRI Melesat Lebih Dari Dua Kali Lipat,CNBC Indonesia,BBRI
1508,2022-11-16,Sssttt... Denger-denger BRI Mau Aksi Korporasi Lagi,CNBC Indonesia,BBRI
1509,2022-11-17,"Antara BRI (BBRI) hingga BCA (BBCA), Siapa Paling Jago Cari Cuan?",Bisnis,BBRI
1510,2022-11-17,"Harga Saham BBRI Turun 2,8% selama 5 Hari Terakhir, Cek PER dan PBV Hari Ini",Kontan,BBRI
1511,2022-11-17,"Suku Bunga Acuan BI Naik, Simak Rencana BRI (BBRI) dan Bank Mandiri (BMRI) atas Bunga Kredit",Bisnis,BBRI
1512,2022-11-21,"Transformasi Berkelanjutan Jadi Kunci Laba BRI Tumbuh 106,4%",CNBC Indonesia,BBRI
1513,2022-11-22,Cara Top Up DANA dari Bank Mandiri dan BRI,Kontan,BBRI
1514,2022-11-22,BRI Salurkan Bantuan bagi Korban Gempa Cianjur,CNBC Indonesia,BBRI
1515,2022-11-22,"Dua Kantor BRI di Cianjur Rusak Terdampak Gempa, Nasabah Bisa Pakai Layanan E-Buzz",Bisnis,BBRI
1516,2022-11-22,"Persaingan Ketat Bank Jumbo, Ini DPK 4 Bank Mandiri, BRI, BNI, dan BCA",Bisnis,BBRI
1517,2022-11-23,Bank BRI (BBRI) Rilis MTN Senilai Rp 5 Triliun Tanpa Penawaran Umum,Kontan,BBRI
1518,2022-11-23,Polri Bongkar Modus Penipuan Berkedok Perubahan Tarif Transfer BRI,Bisnis,BBRI
1519,2022-11-24,"Sukses Jaga Pertumbuhan BRI, Sunarso Jadi CEO of The Year",CNBC Indonesia,BBRI
1520,2022-11-24,"Tangguh & Optimistis, Kredit Mikro BRI Tumbuh 14,12%",CNBC Indonesia,BBRI
1521,2022-11-25,BRI Sediakan Posko Trauma Healing bagi Korban Gempa Cianjur,CNBC Indonesia,BBRI
1522,2022-11-25,BRI Raih Penghargaan Sebagai BUMN yang Inklusif Terhadap TKPD,CNBC Indonesia,BBRI
1523,2022-11-28,"BTN, BRI, dan BNI Kejar Peningkatan RoE, Ini Strateginya",Kontan,BBRI
1524,2022-11-28,"Saldo Rekening BRI Milik ASN Kemenag di Tuban Terkuras Karena Soceng, Bank Ganti?",Bisnis,BBRI
1525,2022-11-28,BRI (BBRI) Buka Suara Soal Restrukturisasi Kredit Diperpanjang OJK,Bisnis,BBRI
1526,2022-11-28,"Terapkan ESG, BRI Raih Ranking Tertinggi di ASRRAT 2022",CNBC Indonesia,BBRI
1527,2022-11-28,"Dengan Program Ini, BRI Kembangkan Kompetensi Talenta Muda",CNBC Indonesia,BBRI
1528,2022-11-28,BRI dan Polri Proaktif Ungkap Kejahatan Perbankan,CNBC Indonesia,BBRI
1529,2022-11-29,BRI Gandeng Bio Farma Sediakan Layanan di Industri Farmasi,CNBC Indonesia,BBRI
1530,2022-11-30,"Cukup Satu Sesi Perdagangan, Saham BBRI Cetak Rekor Tertinggi",CNBC Indonesia,BBRI
1531,2022-12-01,"Cetak Laba Rp 39,31 T, Kontribusi BRI Ke Negara Makin Tinggi",CNBC Indonesia,BBRI
1532,2022-12-02,"BRI Resmi Kuasai 65% Saham Danareksa Investment, Ini Tujuannya",Kontan,BBRI
1533,2022-12-02,BRI Bakal Bawa UMKM Lokal Mendunia Lewat Program Ini,CNBC Indonesia,BBRI
1534,2022-12-02,"Caplok Danareksa Investment, BRI Jadi Raja Ritel Keuangan?",CNBC Indonesia,BBRI
1535,2022-12-04,BRI Jadi Bank Teraktif dalam Meningkatkan Literasi Keuangan,CNBC Indonesia,BBRI
1536,2022-12-04,"Berkat Pemberdayaan UMKM, BRI Sabet 2 BI Awards 2022",CNBC Indonesia,BBRI
1537,2022-12-05,BRI Hindari Penyaluran Kredit Konstruksi Pembangunan Apartemen,Kontan,BBRI
1538,2022-12-06,"OJK Sebut Kredit Macet Membaik, Cek Kondisi 4 Bank Jumbo BCA hingga BRI",Bisnis,BBRI
1539,2022-12-07,Bank Syariah Indonesia (BRIS) Tetapkan Harga Pelaksanaan Rights Issue Rp 1.000,Kontan,BBRI
1540,2022-12-07,BRI (BBRI) hingga Bank Mandiri (BMRI) Topang Laba BUMN per Kuartal III/2022,Bisnis,BBRI
1541,2022-12-08,"Perkuat Aksi Sosial, BRI Finance Santuni Korban Gempa Cianjur",Bisnis,BBRI
1542,2022-12-08,"BRI Rampungkan 54,5% Restrukturisasi Kredit Covid-19",CNBC Indonesia,BBRI
1543,2022-12-08,BRI Konsisten Bantu Warga Terdampak Gempa Cianjur,CNBC Indonesia,BBRI
1544,2022-12-09,"Berkah Digitalisasi, Pendapatan Berbasis Komisi BRI (BBRI) hingga BSI (BRIS) Melesat",Bisnis,BBRI
1545,2022-12-11,"Ditopang Green Financing, Kredit Berkelanjutan BRI Tembus Rp 671,1 Triliun",Kontan,BBRI
1546,2022-12-12,Apa Itu Kejahatan Perbankan Soceng? Ini Penjelasan BRI,Kontan,BBRI
1547,2022-12-12,"Saham BRI Salah Harga, Harusnya Lebih Mahal!",CNBC Indonesia,BBRI
1548,2022-12-12,BRI Jadi BUMN Dengan Kontribusi Dividen & Pajak Terbaik,CNBC Indonesia,BBRI
1549,2022-12-12,Mantap! Bos BRI Sabet Leadership Excellence Award 2022,CNBC Indonesia,BBRI
1550,2022-12-13,BRI Gandeng Eximbank Sediakan Layanan Global AR Financing,CNBC Indonesia,BBRI
1551,2022-12-13,"Pasca Pandemi, Sunarso Bawa BRI Semakin Cemerlang",CNBC Indonesia,BBRI
1552,2022-12-14,"Rupiah Tunjukkan Tren Penguatan, Intip Kurs Dolar di BCA, BRI, Mandiri dan Siang Ini (14/12/2022)",Bisnis,BBRI
1553,2022-12-14,"Saham BRI Diborong Asing, Tanda Window Dressing Akan Datang?",CNBC Indonesia,BBRI
1554,2022-12-14,Mantap! BRI Dinobatkan Sebagai World's Best Banks 2022,CNBC Indonesia,BBRI
1555,2022-12-15,Menebak Arah BBRI Setelah Diam-diam Sentuh Rekor Tertinggi,CNBC Indonesia,BBRI
1556,2022-12-15,"Pertama di Indonesia, BRI Raih ISO/IEC/IEEE 29119:2022",CNBC Indonesia,BBRI
1557,2022-12-16,"Rayakan HUT ke-127, Kinerja BRI Konsisten Positif",CNBC Indonesia,BBRI
1558,2022-12-16,"Dorong Keterbukaan Informasi, PPID BRI Raih Penghargaan Ini",CNBC Indonesia,BBRI
1559,2022-12-16,"Terus Bertransformasi Semakin Tumbuh & Tangguh, BRI Rayakan HUT ke-127",Kontan,BBRI
1560,2022-12-17,BRI Beri Penghargaan Untuk UMKM di BRILianpreneur 2022,CNBC Indonesia,BBRI
1561,2022-12-18,BRI (BBRI) dan BCA (BBCA) Siapkan Dana Triliunan untuk Perkuat IT,Bisnis,BBRI
1562,2022-12-19,"Perhatian! 3 Saham Ini Berpeluang Cuan Gede, Ada BBRI",CNBC Indonesia,BBRI
1563,2022-12-19,BRI Raih Penghargaan Top BUMN Awards 2022,CNBC Indonesia,BBRI
1564,2022-12-19,"Apresiasi Insan BRILian, BRI Rayakan HUT ke-127 bersama 40.000 Pekerja",Kontan,BBRI
1565,2022-12-20,"Pinjaman KUR 2023: Simak Rencana BRI, BSI, Serta Bank Mandiri Sebelum Mengajukan Kredit",Bisnis,BBRI
1566,2022-12-20,"HUT ke-127 Tahun BRI, Jokowi & Erick Thohir Beri Pesan Ini",CNBC Indonesia,BBRI
1567,2022-12-20,Ini Bukti BRI Sukses Lahirkan Banyak Pemimpin Terbaik,CNBC Indonesia,BBRI
1568,2022-12-20,BRI (BBRI) Siapkan Uang Tunai Rp25 Triliun Jelang Nataru,Bisnis,BBRI
1569,2022-12-22,"BRI (BBRI) Serap 1,9 miliar Lembar Saham Bank Raya (AGRO)",Bisnis,BBRI
1570,2022-12-22,Kode BRI Setelah OJK Minta Bank Tak Buru-buru Tebar Dividen,CNBC Indonesia,BBRI
1571,2022-12-22,BRI Hadirkan Platform Terintegrasi bagi Nasabah Korporasi,CNBC Indonesia,BBRI
1572,2022-12-22,"141 Ribu Orang Ramaikan Event Tahunan BRI Ini, Mau Apa?",CNBC Indonesia,BBRI
1573,2022-12-23,"Momen Hari Ibu, BRI Salurkan Bantuan ke Sekolah Anak Jalanan",CNBC Indonesia,BBRI
1574,2022-12-25,BRI dan Cita Tenun Indonesia Garap Pameran ANTOLOGI,CNBC Indonesia,BBRI
1575,2022-12-25,Simak Jadwal Layanan Khusus Bank Mandiri dan BRI Selama Perayaan Natal dan Tahun Baru,Bisnis,BBRI
1576,2022-12-25,BRI Beri Apresiasi ke Desa Penggerak Ekonomi,CNBC Indonesia,BBRI
1577,2022-12-25,BRI Kantongi Penghargaan Dealer Utama Terbaik Selama 5 Tahun,CNBC Indonesia,BBRI
1578,2022-12-25,Top! BRI Jadi Indonesia Most Trusted Companies 2022,CNBC Indonesia,BBRI
1579,2022-12-26,BRI Finance Kembali Raih Trusted Company pada GCG Award,Bisnis,BBRI
1580,2022-12-26,"Intip Kesiapan Uang Tunai di BTN, BNI, Mandiri, BRI, dan BCA Jelang Tahun Baru",Bisnis,BBRI
1581,2022-12-27,"QLola by BRI, Solusi Terintegrasi Layanan Wholesale Banking",CNBC Indonesia,BBRI
1582,2022-12-27,"Kapitalisasi Pasar Bayan Resources (BYAN) Geser BRI, Saham All Time High",Bisnis,BBRI
1583,2022-12-27,BRI Dorong Bisnis Pengrajin Daur Ulang Sampah di Jayapura,CNBC Indonesia,BBRI
1584,2022-12-27,"4 Cara BRI (BBRI) Capai Target, Usai Cetak Laba Rp40,23 Triliun",Bisnis,BBRI
1585,2022-12-27,"Geser BRI, BYAN Jadi Emiten Berkapitalisasi Terbesar Ke-2",CNBC Indonesia,BBRI
1586,2022-12-27,"Pencapaian Cemerlang, Begini Sepak Terjang BRI di 2022",CNBC Indonesia,BBRI
1587,2022-12-28,BRI Bagi-bagi Paket Sembako & Santunan di Hari Natal,CNBC Indonesia,BBRI
1588,2022-12-28,BRI Raih Penghargaan Sebagai The Best Bank in Digital Service,CNBC Indonesia,BBRI
1589,2022-12-30,"Cara Beli Saham BRI (BBRI) Sehingga Dapat Dividen Interim Rp8,63 Triliun",Bisnis,BBRI
1590,2022-12-30,Keren! Ini 10 Capaian BRI Sepanjang 2022,CNBC Indonesia,BBRI
1591,2022-12-30,"Tebar Dividen Rp 8,63 Triliun, Intip Deretan Capaian BRI",CNBC Indonesia,BBRI
1592,2022-12-30,Optimis Hadapi 2023 Dengan Layanan Keuangan BRI Prioritas,CNBC Indonesia,BBRI
1593,2022-12-30,"BRI Tebar Dividen Interim Rp 8,63 Triliun, Cek Jadwalnya!",CNBC Indonesia,BBRI
1594,2022-12-30,"BRI (BBRI) Bagi Dividen Jumbo Rp8,63 Triliun, Cek Jadwalnya",Bisnis,BBRI
1595,2022-12-30,"Januari 2023 Bagi Dividen Gede, Saham BRI Diserbu Investor",CNBC Indonesia,BBRI
1596,2022-12-31,"Kinerja Saham BBCA, BMRI, BBRI, dan BBNI Tahun 2022, Siapa Juara?",Bisnis,BBRI
1597,2023-01-02,"Perdagangan Perdana di 2023, Saham BBRI Malah Ambles",CNBC Indonesia,BBRI
1598,2023-01-02,Intip Berbagai Aksi Korporasi BRI di Sepanjang 2022,CNBC Indonesia,BBRI
1599,2023-01-02,"Cara isi e-Toll BRIZZI lewat m-Banking BRI BRImo & LinkAja, Bebas Khawatir di Tol",Kontan,BBRI
1600,2023-01-03,"Berkat BRI, Wanita Ini Sukses Bangun Usaha Kerupuk Daun Bambu",CNBC Indonesia,BBRI
1601,2023-01-04,"Guyur Pemegang Saham Hingga Rp 8 T, Transaksi BBRI Teraktif!",CNBC Indonesia,BBRI
1602,2023-01-04,Video: Siap-Siap! BRI Bakal Tebar Dividen Jumbo,CNBC Indonesia,BBRI
1603,2023-01-04,Intip Peluang Besar UMKM di BRI Microfinance Outlook 2023,CNBC Indonesia,BBRI
1604,2023-01-05,Mau Dapat Dividen Interim BBRI? Masih Ada Kesempatan Hingga 9 Januari,Kontan,BBRI
1605,2023-01-05,"Perang Tarif Mewarnai Asuransi Kredit, Ini Tanggapan BRI",Kontan,BBRI
1606,2023-01-05,"Pangkas Produksi Unit-Linked, Bos BRI Life Ungkap Bisnis Tumbuh 35 Persen",Bisnis,BBRI
1607,2023-01-05,"Jangan Ketinggalan! Ini Jadwal Dividen Rp 8,63 T Dari BRI",CNBC Indonesia,BBRI
1608,2023-01-05,BRI (BBRI) dan BCA (BBCA) Siapkan Strategi Hadapi Serangan Siber,Bisnis,BBRI
1609,2023-01-06,Bos BRI Life hingga Generali Blak-blakan Prospek Asuransi Jiwa 2023,Bisnis,BBRI
1610,2023-01-08,"Proaktif Dorong Inklusi Keuangan, BRI Masuk Daftar 30 Terbaik",CNBC Indonesia,BBRI
1611,2023-01-08,"Rights Issue BSI (BRIS), Begini Pembagian Pemilikan BRI (BBRI), BNI (BBNI) dan Mandiri (BMRI)",Bisnis,BBRI
1612,2023-01-08,"Profitabilitas Terus Meningkat, Kontribusi BRI Semakin Besar",CNBC Indonesia,BBRI
1613,2023-01-09,"Perhatian, Hari Ini Terakhir Dapat Dividen BBRI Rp 8,63 T",CNBC Indonesia,BBRI
1614,2023-01-09,Catat! Hari Ini Tanggal Terakhir Penerimaan Hak Dividen BRI,CNBC Indonesia,BBRI
1615,2023-01-09,BRI Salurkan Bantuan Untuk Korban Banjir di Semarang & Demak,CNBC Indonesia,BBRI
